NC(/C=C(/c1cnccc1)\O)=O,8.01
NC(CC(c1cnccc1)=O)=O,8.61
NC(/C=C(/c1ccncc1)\O)=O,7.36
NC(CC(c1ccncc1)=O)=O,7.91
NC(/C=C(/c1ncccc1)\O)=O,8.23
NC(CC(c1ncccc1)=O)=O,8.23
O/N=C(/Cc1ccccc1)\N=O,5.3
ON/C(/Cc1ccccc1)=N\O,4.25
ON/C(/Cc1ccccc1)=N\O,10.7
OCCN1CCN(CCO)CC1,7.75
CCOC(N1CCN(C)CC1)=O,7.31
[NH3+]C(Cc1c[nH+]ccc1)C(O)=O,1.69
CN(C)c1cccc([N+]([O-])=O)c1,2.58
CN(C)c(cc1)ccc1[N+]([O-])=O,0.69
Cc1cc([N+]([O-])=O)cc(C)c1N,0.98
NCCc(cc1)ccc1[N+]([O-])=O,9.42
Cc1cc(N)cc(C)c1[N+]([O-])=O,2.56
[NH3+]C(CC([O-])=O)c1ncccc1,2.94
[NH3+]C(CC(O)=O)c1[nH+]cccc1,1.3
NC(Cc1cnccc1)C([O-])=O,9.26
NC(Cc1ccncc1)C([O-])=O,9.22
Cc1cc(C(N)=O)cc(C)[n+]1O,2.08
Cc1ncc(CO)c(C[NH3+])c1O,8.02
Cc1ncc(CO)c(C[NH3+])c1O,3.38
NC(CC([O-])=O)c1ncccc1,9.22
Cc(ncc(CO)c1CN)c1[O-],10.32
Nc(c(Cl)cc([N+]([O-])=O)c1)c1Cl,-2.98
NCc1cccc(S(N)(=O)=O)c1,10.14
NCc1cccc(S(N)(=O)=O)c1,8.55
NS(c1cc(C#N)ccc1)(=O)=O,8.84
NCc(cc1)ccc1S(N)(=O)=O,10.15
NCc(cc1)ccc1S(N)(=O)=O,8.35
NCc(cccc1)c1S(N)(=O)=O,10.11
NCc(cccc1)c1S(N)(=O)=O,8.53
NCc(cc(cc1)Cl)c1[N+]([O-])=O,8.19
[O-][N+](c1cccc(NC=S)c1)=O,10.3
[O-][N+](c(cc1)ccc1NC=S)=O,10.11
NC(c(cc1)ccc1[N+]([O-])=O)=S,11.84
NCc(ccc(Cl)c1)c1[N+]([O-])=O,8.34
CSc(ccc(N)c1)c1[N+]([O-])=O,2.47
CSc(cc1)cc([N+]([O-])=O)c1N,-0.28
CN(C)/C=N/c(cccc1)c1O,11.02
CN(C)/C=N/c(cccc1)c1O,7.41
NC(Cc1ccccc1)C(N)=O,7.33
NC(Cc1ccccc1)C(N)=O,7.26
NCCNC(c1ccccc1)=O,9.13
NC(CCCc1cnccc1)=O,5.33
Cc(cccc1)c1NC(CN)=O,7.81
NC(CCCc1ccncc1)=O,5.64
CC(C)(C)CC(n1cncc1)=O,3.8
NC(CCCc1ncccc1)=O,5.48
CN(C)/C=N/c1cccc(O)c1,10.23
CN(C)/C=N/c1cccc(O)c1,7.88
CN(C)c1ccc(/C=N/O)cc1,11.34
Cc(cc1CN)cc(CN)c1O,9.7
Cc(c(CN)c1)cc(N)c1OC,9.54
CN(C)/C=N/c(cc1)ccc1O,10.54
CN(C)/C=N/c(cc1)ccc1O,8.28
Cc(cc1C[NH3+])cc(C[NH3+])c1O,7
CC([n+](cc1)ccc1N(C)C)=O,9.55
Cc(c(C[NH3+])c1)cc(N)c1OC,4.26
[O-]S(C(NC(N1)=O)=CC1=O)(=O)=O,7.26
[O-][N+](c1ccc(/C=N/O)cc1)=O,10.03
[O-][N+](c1cc(/C=N\O)ccc1)=O,10.74
[O-][N+](c1cc(/C=N/O)ccc1)=O,10.15
[O-][N+](c1c(/C=N\O)cccc1)=O,10.74
[O-][N+](c1c(/C=N/O)cccc1)=O,10.06
[O-][N+](c(cc1)ccc1NCO)=O,-0.33
NOCc(cc1)ccc1[N+]([O-])=O,3.96
NCC(N(CCC1)C1C([O-])=O)=O,8.49
[NH3+]CC(N(CCC1)C1C(O)=O)=O,2.95
CN(C)c1nc(/N=N/O)nn1C,5.94
Cn(c(NN=O)n1)nc1[N+]([O-])=O,3.22
NCCCCCc1ccccc1,10.51
CC(CCCc1ccccc1)N,9.99
CCCCNCc1ccccc1,9.46
CCCNCc1ccc(C)cc1,9.98
CCCCCNc1ccccc1,5.2
CC(C)(C)CNc1ccccc1,4.17
CNCCCCc1ccccc1,10.76
CCCN(CC)c1ccccc1,6.39
CCC(C)N(C)c1ccccc1,6.03
CC(C)CN(C)c1ccccc1,5.2
CC(C)(C=C)Nc1ccccc1,4.88
CCC(C)(C)Nc1ccccc1,6.55
CC(C)(C#C)Nc1ccccc1,4.26
CC(C)(C)Nc1ccc(C)cc1,7.3
CC(C)(C)Nc1c(C)cccc1,6.49
CCC(C)(C)NC1CCCCC1,11.2
CCN(CC)Cc1ccccc1,9.44
CC(Cc1ccccc1)N(C)C,9.4
CCN(CC)c1ccc(C)cc1,7.18
CCN(CC)c1c(C)cccc1,7.18
CC(C)(C)N(C)c1ccccc1,7.5
CSCc1cccc(CSC)n1,4.19
Cc1cc(Br)cc(C)c1N(C)C,4.36
C[Si](C)(C)CNc1ccccc1,5.3
C[Si](C)(C)CNC1CCCCC1,10.96
SCCNCCc1ccccc1,8.11
CCCSC(c1ccccc1)=N,8.1
CC(C)SC(c1ccccc1)=N,8.04
[S-]CCNCCc1ccccc1,10.28
SCC[NH2+]CCc1ccccc1,7.85
[O-]C([C@@H](CCC1)N[C@@H]1C([O-])=O)=O,9.92
COc(cc(cc1)[N+]([O-])=O)c1O,6.83
[O-][N+](c1cc(C(O)=O)ccc1)=O,3.47
[O-][N+](c(cc1)ccc1C(O)=O)=O,3.43
COc(cc1)cc([N+]([O-])=O)c1O,7.39
COc1cccc([N+]([O-])=O)c1O,6.74
COc(ccc(O)c1)c1[N+]([O-])=O,8.68
[O-][N+](c(cccc1)c1C(O)=O)=O,2.23
NS(c1c(C(O)=O)scc1)(=O)=O,3.3
CC(N(CS(C1)=O)C1C(O)=O)=O,2.5
[O-][N+](c1cccc(S(O)=O)c1)=O,1.21
[O-][N+](c1cccc([Se](O)=O)c1)=O,4.07
[O-][N+](c1ccc(B(O)O)cc1)=O,7.15
[O-][N+](c1cc(B(O)O)ccc1)=O,7.3
[O-][N+](c1c(B(O)O)cccc1)=O,8.52
[O-][N+](c(cc1)ccc1S(O)=O)=O,1.86
[O-][N+](c(cc1)ccc1[Se](O)=O)=O,4
[O-]S(CCN1CCOCC1)(=O)=O,6.16
COC(Cc(cccc1)c1N)=O,3.71
CN(CO)c(cc1)ccc1OC,4.59
COCc1cccc(COC)n1,3.43
CC(/C(/c1ccccc1)=N/O)=O,8.85
Cc1cccc(C(N(C)O)=O)c1,8.52
Cc(cc1)ccc1C(N(C)O)=O,8.5
C[C@@H]([C@@H](c(cc1)ccc1O)O)N,8.69
CNCC(c1cccc(O)c1)O,9.84
CNCC(c1cccc(O)c1)O,8.77
CNCCc(cc1)cc(O)c1O,10.61
CNCCc(cc1)cc(O)c1O,8.84
N#CC(C(O)=O)c1ccccc1,1.77
N#CC(C1CCCCC1)C(O)=O,2.37
N#CC(c1ccccc1)=C(O)O,0.99
C/C(/C(c1ccccc1)=O)=N\O,9.25
CN(C)Cc1cccc(O)c1O,8.01
CN(C)c(cc1)ccc1C(O)=O,4.96
CN(C)c(cc1)ccc1C(O)=O,2.57
CCOC(c(cc1)ccc1N)=O,2.58
N#CCc(cc1)ccc1C(O)=O,4.09
COc1ccc(C(CN)O)cc1,9.02
COc(cccc1CN)c1OC,9.41
COc(ccc(CN)c1)c1OC,9.39
CCOC(Cc1ncccc1)=O,4.25
CC(c1cc(C)ccc1)[N+]([O-])=O,7.49
[NH3+]C(Cc1ccccc1)C(O)=O,2.3
[NH3+]C(Cc1ccccc1)C(O)=O,2.21
CC(CCCC1)/C1=N/CC([O-])=O,9.64
CC(C([O-])=O)(c1ccccc1)N,9
NC(Cc1ccccc1)C([O-])=O,9.17
NC(Cc1ccccc1)C([O-])=O,9.14
N#C/C(/c1ccccc1)=C(\[O-])/O,8.7
CN(C)c(cccc1)c1C([O-])=O,8.46
C[NH+](C)c(cccc1)c1C(O)=O,1.4
C[NH2+]CC(c(cc1)ccc1O)=O,7.7
C[N+]1(CCC(O)=O)CCCCC1,3.43
Cc(cc1)c(C)cc1S(N)(=O)=O,9.62
CC(c1cccc(Cl)c1)[N+]([O-])=O,7.05
CC(c1cccc(F)c1)[N+]([O-])=O,7.05
NS(c(cc1)cc(Cl)c1Cl)(=O)=O,8.94
Cc(cc1)cc(CN(C)C)c1O,11.22
Cc(cc1)cc(CN(C)C)c1O,8.68
Cc1cccc(NCCOC)c1,4.29
Cc(cc1)ccc1NCCOC,4.64
CN(CCOC)c1ccccc1,4.81
CC(CCc(cc1)ccc1O)N,9.14
CC(Cc(cc1)ccc1OC)N,9.53
CC(C(c1ccccc1)O)NC,9.96
C[C@@H]([C@@H](c1ccccc1)O)NC,9.46
C[C@H]([C@@H](c1ccccc1)O)NC,9.61
OCCCCCc1cnccc1,5.72
CN(C)CCc(cc1)ccc1O,9.8
CNCCC(c1ccccc1)=O,9
CN(C)Cc1c(CO)cccc1,8.78
Cc1cccc(CN(C)C)c1O,11.1
Cc1cccc(CN(C)C)c1O,8.18
CCOCCNc1ccccc1,4.04
OCCCCCc1ccncc1,6.04
OCCCCCc1ncccc1,5.93
Cc(cc(cc1)O)c1[N+](C)(C)C,8.34
C[N+](C)(C)Cc(cc1)ccc1O,8.75
Cc(ccc([N+](C)(C)C)c1)c1O,8.2
C[N+](C)(C)Cc1cccc(O)c1,8.89
C[N+](C)(C)Cc(cccc1)c1O,8.71
Cc1cc(O)cc([N+](C)(C)C)c1,8.2
Cc(ccc(O)c1)c1[N+](C)(C)C,8.28
CC[N+](CC)(c1ccccc1)O,4.53
C[NH+](C)CCc(cc1)ccc1O,9.46
C[NH+](C)CCc1cccc(O)c1,9.24
C[NH+](C)CCc(cccc1)c1O,8.75
CCCN(C1)CC1O[Si](C)(C)C,8.89
CC(Nc(cc1)ccc1OC)=S,11.96
COc(cc1)ccc1NCCS,5.3
COc1cccc(NCCS)c1,5.18
COCCNc(cc1)ccc1Cl,3.3
CN(C)Cc(cc(cc1)Cl)c1[O-],10.97
C[NH+](C)Cc(cc(cc1)Cl)c1O,8.02
C[NH+](C)Cc(cc(cc1)F)c1O,8.12
CN(C)Cc(cc(cc1)Br)c1[O-],10.71
C[NH+](C)Cc(cc(cc1)Br)c1O,7.58
CC(C)(CC(C1=NO)=O)CC1=O,5.4
COc(cccc1)c1C(NO)=O,8.9
NC(c(cccc1)c1C(O)=O)=O,3.75
Cc1ncc(CO)c(CO)c1O,8.98
Cc1ncc(CO)c(CO)c1O,4.96
C/C(/c(ccc(O)c1)c1O)=N/O,8.35
CC(C1)C(C)(C)[N+]([O-])=C1C(O)=O,2.85
[O-][N+](/C=C/c1cc(O)ccc1)=O,9.05
CC(c(cc1)ccc1[N+]([O-])=O)=O,16.65
Cc(cc1C)cc([N+]([O-])=O)c1O,7.98
[O-][N+](CC(c1ccccc1)=O)=O,5.19
[O-][N+](/C=C/c(cc1)ccc1O)=O,7.98
Cc1cc([N+]([O-])=O)cc(C)c1O,7.22
Cc1cc(O)cc(C)c1[N+]([O-])=O,8.25
Cc1cc(C(O)=O)cc(C)[n+]1O,-0.01
[O-]C(/C(/c1ccccc1)=N\O)=O,10.95
[O-]C(/C(/c1ccccc1)=N/O)=O,11.63
[O-]C(C#CCN1CCOCC1)=O,5.57
OC(C#CC[NH+]1CCOCC1)=O,1.79
C/C(/c(ccc([O-])c1)c1O)=N/O,9.72
[O-][N+](c(cc1Cl)cc(Cl)c1O)=O,3.7
[O-][N+](c(cc1Br)cc(Br)c1O)=O,3.7
[O-][N+](c(cc(cc1)Cl)c1[Se]O)=O,10.23
CCC(c1nc(C(O)=O)cs1)=O,3.7
COc(cc1)ccc1S(N)(=O)=O,9.93
COc1cccc(S(N)(=O)=O)c1,9.39
Cc(cc1)cc([N+]([O-])=O)c1[Se]O,10.71
[O-]C(C[NH2+]CCc1nnn[nH]1)=O,4.32
[O-]C(CNCCc1nnn[n-]1)=O,9.23
OC(C[NH2+]CCc1nnn[nH]1)=O,3.28
C=CCOc1nc(N)nc(N)n1,3.43
C[C@H]([C@@H]([C@H](C)[C@@H]([C@@H]1C)N)N)[C@H]1N,7.83
CC(C)=NNC1CCN(C)CC1,8.9
CC(C)N(CC1)CCC1NNC,9.1
CC(C)NNC1CCN(C)CC1,9.07
C[C@H]([C@@H]([C@H](C)[C@@H]([C@@H]1C)[NH3+])N)[C@H]1[NH3+],5.15
C[C@@H]([C@H]([C@@H](C)[C@H]([C@H]1C)[NH3+])N)[C@@H]1N,6.73
CC(C)[NH+](CC1)CCC1NNC,6.2
CC(C)NNC1CC[NH+](C)CC1,6.32
CCCCNc1ccnc([S-])n1,11.13
CCCCNc1nc(S)[nH+]cc1,3.2
Cc1n[nH]c(C(O)=O)c1[N+]([O-])=O,2.26
COC(C(Cc1c[nH]cn1)N)=O,7.35
COC(C(Cc1c[nH]cn1)N)=O,7.33
Cn1c(CC(C(O)=O)[NH3+])c[nH+]c1,1.84
Cn1c(CC(C([O-])=O)[NH3+])cnc1,6.53
Cn1c(CC(C([O-])=O)N)cnc1,8.72
COC(C(Cc1c[nH]cn1)[NH3+])=O,5.41
COC(C(Cc1c[nH]cn1)[NH3+])=O,5.38
[NH3+]C(Cc(nc[nH]1)c1I)C([O-])=O,4.18
[NH3+]C(Cc([nH+]c[nH]1)c1I)C(O)=O,1.65
NC(Cc(nc[nH]1)c1I)C([O-])=O,12.4
NC(Cc(nc[nH]1)c1I)C([O-])=O,8.62
[NH3+]C(CC(N1)=CNC1=S)C(O)=O,1.84
NC(CC(N1)=CNC1=S)C([O-])=O,11.4
NC(CC(N1)=CNC1=S)C([O-])=O,8.47
CC(NN=C1CCN(C)CC1)=O,7.45
CC(NNC1CCN(C)CC1)=O,8.7
CC(N(C1CCN(C)CC1)N)=O,8.7
NC(/C(/N)=N/O)c1ccccc1,7.15
CCCCNc1nc([O-])[nH+]cc1,4.69
N/C(/C(c1ccccc1)[NH3+])=N\O,2.3
O/N=C(\CCC/C1=N/O)/C1=N/O,8.21
O/N=C(\CCC/C1=N/O)/C1=N/O,8.12
[O-]/N=C(\CCC/C1=N\O)/C1=N\[O-],12.16
[O-]N=C(/C(/CCC1)=N/O)/C1=N/O,11.09
C(C1)N2c(cccc3)c3N1CC2,5.65
C(C1)N2c(cccc3)c3[NH+]1CC2,2.5
C(C1)C2c(cccc3)c3N1CC2,7.79
OC(c1ccc(C2CC2)cc1)=O,4.42
OC(C(C=C1)c2c1cccc2)=O,3.92
OC(C(C=C1)c2c1cccc2)=O,9.35
OC([C@H](C1)[C@H]1c1ccccc1)=O,4.82
OC([C@@H](C1)[C@H]1c1ccccc1)=O,4.54
OC(c1cc(C2CC2)ccc1)=O,4.28
Oc(c1ccccc11)ccc1O,9.25
CC(C(c1c2cccc1)=O)C2=O,6.17
O=C(CCCC1CCC2)C1C2=O,11.13
Oc1c2c(O)cccc2ccc1,6.71
[O-]c(c1ccccc11)ccc1O,11.02
OC(c1csc2c1cccc2)=O,4.24
OC(C1=O)=C1c(cc1)ccc1F,2.07
OC(c1cc(cccc2)c2s1)=O,3.1
OC(O)=C1SCc2c1cccc2,5.32
[O-]/C(/O)=C1\SCc2c1cccc2,12.8
Cc1cc(CC(CC2)=O)c2cc1,12.94
Cc1ccc(ccc(O)c2)c2c1,9.52
Cc1c(cc(cc2)O)c2ccc1,9.42
Oc(c1ccccc11)ccc1Cl,8.64
Oc1ccc(ccc(Cl)c2)c2c1,9.09
O=C(CC1)Cc2c1ccc(Cl)c2,12.3
Oc1ccc(cc(cc2)Cl)c2c1,9.31
O=C(CC1)Cc(cc2)c1cc2Cl,12.51
Oc1ccc(cccc2Cl)c2c1,8.69
Oc1ccc(cc(cc2)I)c2c1,9.23
O=C(CC1)Cc(cc2)c1cc2I,12.36
Oc1ccc(cccc2I)c2c1,8.98
Oc1ccc(cc(cc2)Br)c2c1,9.2
Oc1ccc(cccc2Br)c2c1,8.94
OC(c(cccc1)c1O1)=CC1=O,4.1
O=C(C1)c(cccc2)c2OC1=O,5.64
OC(c1coc2c1cccc2)=O,4.18
OC(c1cc(cccc2)c2o1)=O,2.84
OC(C(C1)Oc2c1cccc2)=O,3.25
O[C@]1(CC(O)=O)[C@H](C2)C=C[C@H]2C1,4.36
O[C@]1(CC(O)=O)[C@@H](C2)C=C[C@@H]2C1,4.36
O[C@]1(CC(O)=O)[C@H](CC2)C[C@H]2C1,4.57
O[C@]1(CC(O)=O)[C@@H](CC2)C[C@@H]2C1,4.46
Oc(cc1)cc(O2)c1C=CC2=O,6.18
OC(CC1)(CC2)CCC12C(O)=O,6.33
OC(c1c2cccc1)=CS2(=O)=O,7.65
Cc1cc(-c2ncc[nH]2)nn1C,6.2
NNc1nncc2ccccc12,7.25
Cc1cccc(-c2nnn[nH]2)c1,4.15
Cc(cccc1)c1-c1nnn[nH]1,4.09
Cc1n[nH]c(-c2cc(C)n[nH]2)c1,2.8
Cc1nc2cncnc2nc1C,2.93
Nc1nc(N)nc2ccccc12,8.12
Cn1c(-c2nccn2C)ncc1,4.91
Nc1nc2ccccc2nc1N,4.7
[NH3+]Nc1nncc2ccccc12,2.9
Cc1n[nH]c(-c2cc(C)[nH+][nH]2)c1,0.4
Cc1cc(-c2[nH+]cc[nH]2)nn1C,2
Cn1c(-c2[nH+]ccn2C)ncc1,0.5
Clc1cc(-c2nnn[nH]2)ccc1,3.61
Ic(cc1)ccc1-c1nnn[nH]1,3.88
Brc1cc(-c2nnn[nH]2)ccc1,3.82
Brc(cc1)ccc1-c1nnn[nH]1,3.73
Cn1c(SC)nc2c1ncnc2,2.98
Clc(cccc1)c1-c1nnn[nH]1,3.69
Brc(cccc1)c1-c1nnn[nH]1,3.83
Cc1cnc2c([S-])ncnc2n1,7.02
Cn1c(C(NC(N2)=O)=O)c2nc1,8.45
Cn1c(C(NC(N2)=O)=O)c2nc1,0.87
Cn1c(NC(NC2=O)=O)c2nc1,6.15
Cc1nc(NC(NC2=O)=O)c2[nH]1,3.1
CN(C(c1c(N2)nc[nH]1)=O)C2=O,7.88
CN(C(c1c(N2)nc[nH]1)=O)C2=O,1.19
CN(c1c(C(N2)=O)[nH]cn1)C2=O,8.49
CN(c1c(C(N2)=O)[nH]cn1)C2=O,0.78
NC1=[NH+][C@@H](C2)[C@@H](C(O)=O)[NH2+][C@@H]2N1,1.3
NC1=[NH+][C@@H](C2)[C@@H](C([O-])=O)N[C@@H]2N1,5.5
NC1=N[C@@H](C2)[C@@H](C([O-])=O)N[C@@H]2N1,12.6
CN(C1=O)C([O-])=Nc2c1[nH]cn2,11.9
CN(c1c2[nH]cn1)C([O-])=NC2=O,11.65
Cc1nc(N=C(NC2=O)[O-])c2[nH]1,9.7
Cn1c(nc(nc2O)[O-])c2nc1,10.5
Cn(cn1)c(c(O)n2)c1nc2[O-],10.6
Cn1c([O-])[nH+]c(cn2)c1nc2[O-],8.74
Cn(cn1)c(NC=N2)c1S2(=O)=O,4.45
Oc(cc1)ccc1-c1nnn[nH]1,4.28
Cn(cn1)c2c1N=CN(C)C2=O,2.16
CN(Cc1c(N2C)nc[nH]1)C2=O,11.25
Cn1ncc2c1ncnc2OC,2.51
COc1ncnc2nccnc12,1.04
Oc(cccc1)c1-c1nnn[nH]1,4.36
Cn1c(C(NC(N2)=O)=S)c2nc1,6.8
Cn1c(C(NC(N2)=O)=S)c2nc1,0.3
Cn(cn1)c(C(N2)=S)c1N=C2[O-],12.1
N[C@@H](C[C@H](CCCC1)[C@@H]1C1)[C@H]1N,9.97
N[C@@H](C[C@@H](CCCC1)[C@H]1C1)[C@H]1N,10.08
N[C@H](C[C@H](CCCC1)[C@@H]1C1)[C@H]1N,9.93
Cc1nc2ccccc2c(N)c1,9.44
c1cc(-c2ncccc2)ncc1,4.42
Cc1c(C)nnc2c1CCCC2,5.41
CC(C)(C)N1NC2CCC1CC2,9.54
C(CC1)CCN1N1CCCCC1,7.09
c1cc(-c2cccnc2)cnc1,4.6
c1cc(-c2cnccc2)ncc1,4.42
CC(C)n1c(cccc2)c2nc1,5.74
CCCn1c(cccc2)c2nc1,5.46
CC(C)c1nc(cccc2)c2[nH]1,6.23
C(c1ccccc1)n1cncc1,6.66
c1cncc(-c2ccncc2)c1,4.85
c1cnccc1-c1ccncc1,4.82
NCCc1c[nH]c2c1cccc2,10.2
c1cc(-c2ccncc2)ncc1,4.77
C(CC1)CCN1C1CCNCC1,10.73
CN(C=C1)c(cccc2)c2C1=N,12.4
Cn1c(-c2cccnc2)ccc1,4.73
N#Cc1cncc2ccccc12,2.04
Nc1c2c(N)cccc2ccc1,4.6
C1CC(c2cccnc2)NCC1,4.01
CN(CC=C1)C1c1cccnc1,7.04
CN(CCC1)C1c1cccnc1,8.06
CN(CCC1)C1c1cccnc1,7.85
C(CN1CCCC1)N1CCCC1,9.47
N[C@@H](C[C@H](CCCC1)[C@@H]1C1)[C@H]1[NH3+],6.97
N[C@@H](C[C@@H](CCCC1)[C@H]1C1)[C@H]1[NH3+],6.68
N[C@H](C[C@@H](CCCC1)[C@H]1C1)[C@H]1[NH3+],6.36
c1cc(-c2[nH+]cccc2)ncc1,1.47
c1cc(-c2ccc[nH+]c2)cnc1,3
c1cnccc1-c1cc[nH+]cc1,3.17
C(CC1)CCN1C1CC[NH2+]CC1,7.97
c1cc(-c2ccc[nH+]c2)ncc1,1.52
c1cc(-c2cc[nH+]cc2)ncc1,1.19
C(C[NH+]1CCCC1)N1CCCC1,6.3
C[NH+](CCC1)C1c1cccnc1,3.01
C[NH+](CCC1)C1c1cccnc1,3.16
Nc1c(ccc(Cl)c2)c2ncc1,8.22
c1csc(Nc2ccccc2)n1,4.33
Nc1ncc(-c2ccccc2)s1,4.9
CN(C(CCCC1)=C1S1)/C1=N\C,10
CN(C)c1nc(CCCC2)c2s1,6.16
CSc1nc2ccccc2nc1,0.26
O=C1Nc(cccc2)c2NC1=O,9.67
OC(c1[nH+]c(cccc2)c2[nH]1)=O,0.4
[O-]C1=Nc(cccc2)c2NC1=O,12.3
Oc1ccc2ncsc2c1N=O,5.43
CCOc(cc1)cc2c1[nH]cn2,5.57
Cc1c(cccc2O)c2ncn1,8.75
Cc1c(cccc2O)c2ncn1,2.9
Nc(c1cccnc11)ccc1O,11.24
Nc(c1cccnc11)ccc1O,5.67
Cc1c(cccc2O)c2nnc1,8.34
Cc1c(cccc2O)c2nnc1,3.18
CC(n1c(cccc2)c2nc1)=O,1.8
Oc1cc(-c2ccccc2)n[nH]1,11.4
CN(c(cccc1)c1N=C1)C1=O,-1.15
ONc1ccnc2ccccc12,6.76
C(COCC1)N1c1ccncc1,8.79
OCCn1c(cccc2)c2nc1,5.29
COc1ncnc2ccccc12,3.13
Cc(cc1)cc2c1[nH]c(CO)n2,5.64
Cc(cc1)cc2c1[nH]c(CO)n2,11.5
Cn1c(cccc2)c2nc1CO,15.84
Cn1c(cccc2)c2nc1CO,4.36
COc1nc2ccccc2cn1,1.31
CN(C(CCCC1)=C1O1)/C1=N\C,10.23
CN(C)c1nc(CCCC2)c2o1,6.16
COc1nc2ccccc2nc1,0.28
COc1cnnc2ccccc12,3.21
COc(cc1)cc2c1NCCN2,5.26
Nc1c(cccc2[O-])c2ncc1,10.71
Nc1c(cccc2O)c2[nH+]cc1,6.91
Cc1nc2ccccc2nc1[O-],9.88
Cc1nc2ccccc2[nH+]c1O,0.48
[O-]c(cccc1)c1C1=NCCN1,12.58
Oc(cccc1)c1C1=[NH+]CCN1,6.63
COc(cc1)cc2c1[NH2+]CCN2,1.93
O=C(C1(CCCCC1)N1)NC1=S,8.79
OCc1nc(cc(cc2)Cl)c2[nH]1,4.63
OCc1nc(cc(cc2)Cl)c2[nH]1,11.46
N/N=C/c1ncnc2c1[nH]cn2,9.2
[NH3+]/N=C/c1ncnc2c1[nH]cn2,2.8
Nc1c2[nH]cnc2nc(N)[n+]1[O-],3.7
Nc1c2[nH]cnc2nc(N)[n+]1[O-],9.7
Nc1c2[nH]cnc2[nH+]c(N)[n+]1O,1
Nc1c2[n-]cnc2nc(N)[n+]1[O-],12
c(cc1)ccc1-c1ccncc1,5.3
C(CC1)CC1Nc1ccccc1,5.3
C(C1=NCCC1)c1ccccc1,6.9
C(C1NCCC1)c1ccccc1,10.35
Cc(cc1)ccc1C1=NCCC1,6.41
Cc1ccc(C2NCCC2)cc1,9.99
Cc1ccc2nc(C)ccc2c1,5.85
Cc1cc(C)nc2ccccc12,5.11
Cc1cc2ccccc2nc1C,4.93
Cc1c2nc(C)ccc2ccc1,4.1
Cc1ccc(ccc(C)n2)c2c1,5.01
CNc1cccc2ccccc12,3.7
C(c1ccccc1)N1CCCC1,9.51
Cc(cc1)ccc1N1CCCC1,4.69
Cc1cc(cc(C)cc2)c2n1C,0.5
CN(CCC1)C1c1ccccc1,8.8
Clc1ccc(C2SCCN2)cc1,5.01
Ic1cc(C2SCCN2)ccc1,4.93
Brc1ccc(C2SCCN2)cc1,5.05
CSc1cccc2ncccc12,4.5
CSc1ccnc2ccccc12,5.81
Nc(ccc1c2CCCC1)c2Br,3.05
Nc(cc(CCCC1)c1c1)c1Br,3.05
CN(c(cccc1)c1C=C1)C1=S,-1.6
Nc(c1ccccc11)ccc1Cl,3.4
CSc1cc2cccnc2cc1,4.75
CSc1cc2ccccc2nc1,3.88
Cc1cccc(C2SCCN2)c1,5.26
Cc1ccc(C2SCCN2)cc1,5.35
CSc1cc2ccccc2cn1,3.41
CSc1nc2ccccc2cc1,3.71
CSc1nccc2ccccc12,3.93
CN(C=C1)c(cccc2)c2C1=S,0.56
C[n+]1c(ccc(S)c2)c2ccc1,4.12
C[n+]1cc(S)cc2ccccc12,2.4
C[n+](ccc1ccccc11)c1S,-2.13
C[n+]1c(cccc2S)c2ccc1,3.22
OC[C@@H]([C@@H]([C@H]1O2)O)O[C@@H]1NC2=S,9.48
OC[C@H]([C@@H]([C@H]1O2)O)O[C@@H]1NC2=S,9.48
OC(c1c[nH]c2c1cccc2)=O,5.27
OC(c1cc(cccc2)c2[nH]1)=O,-0.57
OC(c1cc(cccc2)c2[nH]1)=O,3.79
C=CCN(CC1OC1)CC1OC1,6.16
CC(C)N(CC1OC1)CC1OC1,7.07
Oc(c1cccnc11)ccc1O,4.5
Oc(c1cccnc11)ccc1O,9.3
Cc(cccc1C(N2)=O)c1C2=O,10.49
OC(c(cc1)cc2c1[nH]cc2)=O,4.1
Oc1cc(-c2ccccc2)no1,4.01
COC(C1C(CC2)CCN2C1)=O,9.4
CC(OC1C(CC2)CCN2C1)=O,9.27
COC(C1=CN2CCC1CC2)=O,7.17
[O-]c(ccc1ccccc11)[n+]1O,6.88
[O-]c1[nH+]c2ccccc2c(O)c1,5.86
Oc1cc(O)[nH+]c2ccccc12,0.76
CN1[C@@H]2C(C([O-])=O)=CC[C@H]1CC2,10.85
C[NH+]1[C@@H]2C(C(O)=O)=CC[C@H]1CC2,3.93
OC(c1nsc2c1cccc2)=O,2.76
O=C(c(cc1)c2cc1Cl)NC2=O,9.48
O=Cc1ccnc2ccccc12,4.25
COc1ccnc2ccccc12,6.45
Cc(c1cccnc11)ccc1O,9.93
Cc(c1cccnc11)ccc1O,5.29
Cc1c(cccc2O)c2ncc1,8.44
Cc1ccc(cccc2O)c2n1,10.08
Cc1ccc(cccc2O)c2n1,5.63
Nc1cc2ccccc2cc1O,9.35
Cc1cnc2c(O)cccc2c1,9.75
Cc1cnc2c(O)cccc2c1,4.93
CN(C=Cc1c2cccc1)C2=O,-1.8
CN(c(cccc1)c1C=C1)C1=O,-0.71
Nc1c(cccc2O)c2ccc1,10.3
Nc1c(cccc2O)c2ccc1,4.15
COc1cc2cccnc2cc1,5.05
